date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:31:49	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/models/Toolformer/(https://arxiv.org/pdf/2302.04761.pdf)	D:/Vinija_mirror/vinija.ai/models/Toolformer/(https_/arxiv.org/pdf/2302.04761.pdf)	(from https://vinija.ai/models/Toolformer/)
19:31:49	450861/450861	---M--	200	added ('OK')	image/png	etag:%226846782d-6e12d%22	https://vinija.ai/models/assets/visualchatgpt/5.png	D:/Vinija_mirror/vinija.ai/models/assets/visualchatgpt/5.png	(from https://vinija.ai/models/visualChatGPT/)
19:31:50	177538/177538	---M--	200	added ('OK')	image/png	etag:%226846782d-2b582%22	https://vinija.ai/models/assets/toolformer/1.png	D:/Vinija_mirror/vinija.ai/models/assets/toolformer/1.png	(from https://vinija.ai/models/Toolformer/)
19:31:50	207153/207153	---M--	200	added ('OK')	image/png	etag:%226846782d-32931%22	https://vinija.ai/models/assets/toolformer/2.png	D:/Vinija_mirror/vinija.ai/models/assets/toolformer/2.png	(from https://vinija.ai/models/Toolformer/)
19:31:50	220713/220713	---M--	200	added ('OK')	image/png	etag:%226846782d-35e29%22	https://vinija.ai/models/assets/toolformer/3.png	D:/Vinija_mirror/vinija.ai/models/assets/toolformer/3.png	(from https://vinija.ai/models/Toolformer/)
19:31:50	123226/123226	---M--	200	added ('OK')	image/png	etag:%226846782d-1e15a%22	https://vinija.ai/models/assets/toolformer/4.png	D:/Vinija_mirror/vinija.ai/models/assets/toolformer/4.png	(from https://vinija.ai/models/Toolformer/)
19:31:51	249389/249389	---M--	200	added ('OK')	image/png	etag:%226846782d-3ce2d%22	https://vinija.ai/models/assets/toolformer/5.png	D:/Vinija_mirror/vinija.ai/models/assets/toolformer/5.png	(from https://vinija.ai/models/Toolformer/)
19:31:51	240653/240653	---M--	200	added ('OK')	image/png	etag:%226846782d-3ac0d%22	https://vinija.ai/models/assets/toolformer/6.png	D:/Vinija_mirror/vinija.ai/models/assets/toolformer/6.png	(from https://vinija.ai/models/Toolformer/)
19:31:51	241603/241603	---M--	200	added ('OK')	image/png	etag:%226846782d-3afc3%22	https://vinija.ai/models/assets/toolformer/7.png	D:/Vinija_mirror/vinija.ai/models/assets/toolformer/7.png	(from https://vinija.ai/models/Toolformer/)
19:31:51	370731/370731	---M--	200	added ('OK')	image/png	etag:%226846782d-5a82b%22	https://vinija.ai/models/assets/toolformer/8.png	D:/Vinija_mirror/vinija.ai/models/assets/toolformer/8.png	(from https://vinija.ai/models/Toolformer/)
19:31:52	197861/197861	---M--	200	added ('OK')	image/png	etag:%226846782d-304e5%22	https://vinija.ai/models/assets/toolformer/9.png	D:/Vinija_mirror/vinija.ai/models/assets/toolformer/9.png	(from https://vinija.ai/models/Toolformer/)
19:31:52	123342/123342	---M--	200	added ('OK')	image/png	etag:%226846782d-1e1ce%22	https://vinija.ai/models/assets/toolformer/10.png	D:/Vinija_mirror/vinija.ai/models/assets/toolformer/10.png	(from https://vinija.ai/models/Toolformer/)
19:31:52	241628/241628	---M--	200	added ('OK')	image/png	etag:%226846782d-3afdc%22	https://vinija.ai/models/assets/toolformer/11.png	D:/Vinija_mirror/vinija.ai/models/assets/toolformer/11.png	(from https://vinija.ai/models/Toolformer/)
19:31:53	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Jul%202025%2014:01:54%20GMT	https://vinija.ai/models/chatGPT	D:/Vinija_mirror/vinija.ai/models/chatGPT	(from https://vinija.ai/models/GPT4/)
19:31:53	272897/272897	---M--	200	added ('OK')	image/png	etag:%226846782d-42a01%22	https://vinija.ai/models/assets/gpt4/9.png	D:/Vinija_mirror/vinija.ai/models/assets/gpt4/9.png	(from https://vinija.ai/models/GPT4/)
19:31:53	398876/398876	---M--	200	added ('OK')	image/png	etag:%226846782d-6161c%22	https://vinija.ai/models/assets/gpt4/7.png	D:/Vinija_mirror/vinija.ai/models/assets/gpt4/7.png	(from https://vinija.ai/models/GPT4/)
19:31:53	272390/272390	---M--	200	added ('OK')	image/png	etag:%226846782d-42806%22	https://vinija.ai/models/assets/gpt4/8.png	D:/Vinija_mirror/vinija.ai/models/assets/gpt4/8.png	(from https://vinija.ai/models/GPT4/)
19:31:54	1216490/1216490	---M--	200	added ('OK')	image/png	etag:%226846782d-128fea%22	https://vinija.ai/models/assets/gpt4/2.png	D:/Vinija_mirror/vinija.ai/models/assets/gpt4/2.png	(from https://vinija.ai/models/GPT4/)
19:31:54	738227/738227	---M--	200	added ('OK')	image/png	etag:%226846782d-b43b3%22	https://vinija.ai/models/assets/gpt4/1.png	D:/Vinija_mirror/vinija.ai/models/assets/gpt4/1.png	(from https://vinija.ai/models/GPT4/)
19:31:54	60388/60388	---M--	200	added ('OK')	image/png	etag:%226846782d-ebe4%22	https://vinija.ai/models/assets/gpt4/5.png	D:/Vinija_mirror/vinija.ai/models/assets/gpt4/5.png	(from https://vinija.ai/models/GPT4/)
19:31:54	217039/217039	---M--	200	added ('OK')	image/png	etag:%226846782d-34fcf%22	https://vinija.ai/models/assets/gpt4/3.png	D:/Vinija_mirror/vinija.ai/models/assets/gpt4/3.png	(from https://vinija.ai/models/GPT4/)
19:31:55	103663/103663	---M--	200	added ('OK')	image/png	etag:%226846782d-194ef%22	https://vinija.ai/models/assets/gpt4/6.png	D:/Vinija_mirror/vinija.ai/models/assets/gpt4/6.png	(from https://vinija.ai/models/GPT4/)
19:31:55	294045/294045	---M--	200	added ('OK')	image/png	etag:%226846782d-47c9d%22	https://vinija.ai/models/assets/gpt4/10.png	D:/Vinija_mirror/vinija.ai/models/assets/gpt4/10.png	(from https://vinija.ai/models/GPT4/)
19:31:55	1076318/1076318	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-106c5e%22	https://vinija.ai/multimodal/assets/1.jpg	D:/Vinija_mirror/vinija.ai/multimodal/assets/1.jpg	(from https://vinija.ai/multimodal/intro/)
19:31:56	355982/355982	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-56e8e%22	https://vinija.ai/multimodal/assets/2.jpg	D:/Vinija_mirror/vinija.ai/multimodal/assets/2.jpg	(from https://vinija.ai/multimodal/intro/)
19:31:56	758326/758326	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-b9236%22	https://vinija.ai/multimodal/assets/3.jpg	D:/Vinija_mirror/vinija.ai/multimodal/assets/3.jpg	(from https://vinija.ai/multimodal/intro/)
19:31:57	548578/548578	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-85ee2%22	https://vinija.ai/multimodal/assets/4.jpg	D:/Vinija_mirror/vinija.ai/multimodal/assets/4.jpg	(from https://vinija.ai/multimodal/intro/)
19:31:57	651668/651668	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-9f194%22	https://vinija.ai/multimodal/assets/5.jpg	D:/Vinija_mirror/vinija.ai/multimodal/assets/5.jpg	(from https://vinija.ai/multimodal/intro/)
19:31:57	524992/524992	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-802c0%22	https://vinija.ai/multimodal/assets/6.jpg	D:/Vinija_mirror/vinija.ai/multimodal/assets/6.jpg	(from https://vinija.ai/multimodal/intro/)
19:31:57	544599/544599	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-84f57%22	https://vinija.ai/multimodal/assets/7.jpg	D:/Vinija_mirror/vinija.ai/multimodal/assets/7.jpg	(from https://vinija.ai/multimodal/intro/)
19:31:58	601199/601199	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-92c6f%22	https://vinija.ai/multimodal/assets/8.jpg	D:/Vinija_mirror/vinija.ai/multimodal/assets/8.jpg	(from https://vinija.ai/multimodal/intro/)
19:31:58	395022/395022	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-6070e%22	https://vinija.ai/multimodal/assets/9.jpg	D:/Vinija_mirror/vinija.ai/multimodal/assets/9.jpg	(from https://vinija.ai/multimodal/intro/)
19:31:58	405148/405148	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-62e9c%22	https://vinija.ai/multimodal/assets/10.jpg	D:/Vinija_mirror/vinija.ai/multimodal/assets/10.jpg	(from https://vinija.ai/multimodal/intro/)
19:31:58	305056/305056	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-4a7a0%22	https://vinija.ai/multimodal/assets/11.jpg	D:/Vinija_mirror/vinija.ai/multimodal/assets/11.jpg	(from https://vinija.ai/multimodal/intro/)
19:31:59	218033/218033	---M--	200	added ('OK')	image/png	etag:%226846782d-353b1%22	https://vinija.ai/multimodal/assets/19.png	D:/Vinija_mirror/vinija.ai/multimodal/assets/19.png	(from https://vinija.ai/multimodal/challenges/)
19:31:59	39359/39359	---M--	200	added ('OK')	image/png	etag:%226846782d-99bf%22	https://vinija.ai/multimodal/assets/14.png	D:/Vinija_mirror/vinija.ai/multimodal/assets/14.png	(from https://vinija.ai/multimodal/challenges/)
19:31:59	197567/197567	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-303bf%22	https://vinija.ai/multimodal/assets/13.jpg	D:/Vinija_mirror/vinija.ai/multimodal/assets/13.jpg	(from https://vinija.ai/multimodal/challenges/)
19:32:00	88008/88008	---M--	200	added ('OK')	image/png	etag:%226846782d-157c8%22	https://vinija.ai/multimodal/assets/20.png	D:/Vinija_mirror/vinija.ai/multimodal/assets/20.png	(from https://vinija.ai/multimodal/challenges/)
19:32:00	216184/216184	---M--	200	added ('OK')	image/png	etag:%226846782d-34c78%22	https://vinija.ai/multimodal/assets/15.png	D:/Vinija_mirror/vinija.ai/multimodal/assets/15.png	(from https://vinija.ai/multimodal/challenges/)
19:32:00	295041/295041	---M--	200	added ('OK')	image/png	etag:%226846782d-48081%22	https://vinija.ai/multimodal/assets/21.png	D:/Vinija_mirror/vinija.ai/multimodal/assets/21.png	(from https://vinija.ai/multimodal/challenges/)
19:32:00	64115/64115	---M--	200	added ('OK')	image/png	etag:%226846782d-fa73%22	https://vinija.ai/multimodal/assets/22.png	D:/Vinija_mirror/vinija.ai/multimodal/assets/22.png	(from https://vinija.ai/multimodal/challenges/)
19:32:01	144083/144083	---M--	200	added ('OK')	image/png	etag:%226846782d-232d3%22	https://vinija.ai/multimodal/assets/23.png	D:/Vinija_mirror/vinija.ai/multimodal/assets/23.png	(from https://vinija.ai/multimodal/challenges/)
19:32:01	67855/67855	---M--	200	added ('OK')	image/png	etag:%226846782d-1090f%22	https://vinija.ai/multimodal/assets/24.png	D:/Vinija_mirror/vinija.ai/multimodal/assets/24.png	(from https://vinija.ai/multimodal/challenges/)
19:32:01	58223/58223	---M--	200	added ('OK')	image/png	etag:%226846782d-e36f%22	https://vinija.ai/multimodal/assets/25.png	D:/Vinija_mirror/vinija.ai/multimodal/assets/25.png	(from https://vinija.ai/multimodal/challenges/)
19:32:01	825353/825353	---M--	200	added ('OK')	image/jpeg	etag:%226846782c-c9809%22	https://vinija.ai/CourseraML/assets/supervised-ml/1.jpg	D:/Vinija_mirror/vinija.ai/CourseraML/assets/supervised-ml/1.jpg	(from https://vinija.ai/CourseraML/supervised-ml/)
19:32:02	853040/853040	---M--	200	added ('OK')	image/jpeg	etag:%226846782c-d0430%22	https://vinija.ai/CourseraML/assets/supervised-ml/2.jpg	D:/Vinija_mirror/vinija.ai/CourseraML/assets/supervised-ml/2.jpg	(from https://vinija.ai/CourseraML/supervised-ml/)
19:32:02	608827/608827	---M--	200	added ('OK')	image/jpeg	etag:%226846782c-94a3b%22	https://vinija.ai/CourseraML/assets/supervised-ml/5.jpg	D:/Vinija_mirror/vinija.ai/CourseraML/assets/supervised-ml/5.jpg	(from https://vinija.ai/CourseraML/supervised-ml/)
19:32:02	912761/912761	---M--	200	added ('OK')	image/jpeg	etag:%226846782c-ded79%22	https://vinija.ai/CourseraML/assets/supervised-ml/6.jpg	D:/Vinija_mirror/vinija.ai/CourseraML/assets/supervised-ml/6.jpg	(from https://vinija.ai/CourseraML/supervised-ml/)
19:32:02	600995/600995	---M--	200	added ('OK')	image/jpeg	etag:%226846782c-92ba3%22	https://vinija.ai/CourseraML/assets/supervised-ml/12.jpg	D:/Vinija_mirror/vinija.ai/CourseraML/assets/supervised-ml/12.jpg	(from https://vinija.ai/CourseraML/supervised-ml/)
19:32:03	366288/366288	---M--	200	added ('OK')	image/jpeg	etag:%226846782c-596d0%22	https://vinija.ai/CourseraML/assets/supervised-ml/7.jpg	D:/Vinija_mirror/vinija.ai/CourseraML/assets/supervised-ml/7.jpg	(from https://vinija.ai/CourseraML/supervised-ml/)
19:32:03	828443/828443	---M--	200	added ('OK')	image/jpeg	etag:%226846782c-ca41b%22	https://vinija.ai/CourseraML/assets/supervised-ml/8.jpg	D:/Vinija_mirror/vinija.ai/CourseraML/assets/supervised-ml/8.jpg	(from https://vinija.ai/CourseraML/supervised-ml/)
19:32:03	1000987/1000987	---M--	200	added ('OK')	image/jpeg	etag:%226846782c-f461b%22	https://vinija.ai/CourseraML/assets/supervised-ml/9.jpg	D:/Vinija_mirror/vinija.ai/CourseraML/assets/supervised-ml/9.jpg	(from https://vinija.ai/CourseraML/supervised-ml/)
19:32:03	832771/832771	---M--	200	added ('OK')	image/jpeg	etag:%226846782c-cb503%22	https://vinija.ai/CourseraML/assets/supervised-ml/13.jpg	D:/Vinija_mirror/vinija.ai/CourseraML/assets/supervised-ml/13.jpg	(from https://vinija.ai/CourseraML/supervised-ml/)
19:32:04	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/CourseraML/supervised-ml/assets/fundamentals/1.webp	D:/Vinija_mirror/vinija.ai/CourseraML/supervised-ml/assets/fundamentals/1.webp	(from https://vinija.ai/CourseraML/supervised-ml/)
19:32:04	614519/614519	---M--	200	added ('OK')	image/jpeg	etag:%226846782c-96077%22	https://vinija.ai/CourseraML/assets/supervised-ml/22.jpg	D:/Vinija_mirror/vinija.ai/CourseraML/assets/supervised-ml/22.jpg	(from https://vinija.ai/CourseraML/supervised-ml/)
19:32:04	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/CourseraML/supervised-ml/assets/fundamentals/2.png	D:/Vinija_mirror/vinija.ai/CourseraML/supervised-ml/assets/fundamentals/2.png	(from https://vinija.ai/CourseraML/supervised-ml/)
19:32:04	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/CourseraML/supervised-ml/assets/interview/gd.jpeg	D:/Vinija_mirror/vinija.ai/CourseraML/supervised-ml/assets/interview/gd.jpeg	(from https://vinija.ai/CourseraML/supervised-ml/)
19:32:05	393855/393855	---M--	200	added ('OK')	image/jpeg	etag:%226846782c-6027f%22	https://vinija.ai/CourseraML/assets/supervised-ml/14.jpg	D:/Vinija_mirror/vinija.ai/CourseraML/assets/supervised-ml/14.jpg	(from https://vinija.ai/CourseraML/supervised-ml/)
19:32:05	439244/439244	---M--	200	added ('OK')	image/jpeg	etag:%226846782c-6b3cc%22	https://vinija.ai/CourseraML/assets/supervised-ml/10.jpg	D:/Vinija_mirror/vinija.ai/CourseraML/assets/supervised-ml/10.jpg	(from https://vinija.ai/CourseraML/supervised-ml/)
19:32:05	702686/702686	---M--	200	added ('OK')	image/jpeg	etag:%226846782c-ab8de%22	https://vinija.ai/CourseraML/assets/supervised-ml/11.jpg	D:/Vinija_mirror/vinija.ai/CourseraML/assets/supervised-ml/11.jpg	(from https://vinija.ai/CourseraML/supervised-ml/)
19:32:05	795324/795324	---M--	200	added ('OK')	image/jpeg	etag:%226846782c-c22bc%22	https://vinija.ai/CourseraML/assets/supervised-ml/3.jpg	D:/Vinija_mirror/vinija.ai/CourseraML/assets/supervised-ml/3.jpg	(from https://vinija.ai/CourseraML/supervised-ml/)
19:32:06	693812/693812	---M--	200	added ('OK')	image/jpeg	etag:%226846782c-a9634%22	https://vinija.ai/CourseraML/assets/supervised-ml/4.jpg	D:/Vinija_mirror/vinija.ai/CourseraML/assets/supervised-ml/4.jpg	(from https://vinija.ai/CourseraML/supervised-ml/)
19:32:06	774267/774267	---M--	200	added ('OK')	image/jpeg	etag:%226846782c-bd07b%22	https://vinija.ai/CourseraML/assets/supervised-ml/15.jpg	D:/Vinija_mirror/vinija.ai/CourseraML/assets/supervised-ml/15.jpg	(from https://vinija.ai/CourseraML/supervised-ml/)
19:32:06	549182/549182	---M--	200	added ('OK')	image/jpeg	etag:%226846782c-8613e%22	https://vinija.ai/CourseraML/assets/supervised-ml/16.jpg	D:/Vinija_mirror/vinija.ai/CourseraML/assets/supervised-ml/16.jpg	(from https://vinija.ai/CourseraML/supervised-ml/)
19:32:06	519416/519416	---M--	200	added ('OK')	image/jpeg	etag:%226846782c-7ecf8%22	https://vinija.ai/CourseraML/assets/supervised-ml/17.jpg	D:/Vinija_mirror/vinija.ai/CourseraML/assets/supervised-ml/17.jpg	(from https://vinija.ai/CourseraML/supervised-ml/)
19:32:07	473637/473637	---M--	200	added ('OK')	image/jpeg	etag:%226846782c-73a25%22	https://vinija.ai/CourseraML/assets/supervised-ml/18.jpg	D:/Vinija_mirror/vinija.ai/CourseraML/assets/supervised-ml/18.jpg	(from https://vinija.ai/CourseraML/supervised-ml/)
19:32:07	419942/419942	---M--	200	added ('OK')	image/jpeg	etag:%226846782c-66866%22	https://vinija.ai/CourseraML/assets/supervised-ml/19.jpg	D:/Vinija_mirror/vinija.ai/CourseraML/assets/supervised-ml/19.jpg	(from https://vinija.ai/CourseraML/supervised-ml/)
19:32:07	473086/473086	---M--	200	added ('OK')	image/jpeg	etag:%226846782c-737fe%22	https://vinija.ai/CourseraML/assets/supervised-ml/20.jpg	D:/Vinija_mirror/vinija.ai/CourseraML/assets/supervised-ml/20.jpg	(from https://vinija.ai/CourseraML/supervised-ml/)
19:32:08	498252/498252	---M--	200	added ('OK')	image/jpeg	etag:%226846782c-79a4c%22	https://vinija.ai/CourseraML/assets/advanced-algos/1.jpg	D:/Vinija_mirror/vinija.ai/CourseraML/assets/advanced-algos/1.jpg	(from https://vinija.ai/CourseraML/advanced-algos/)
19:32:08	737500/737500	---M--	200	added ('OK')	image/jpeg	etag:%226846782c-b40dc%22	https://vinija.ai/CourseraML/assets/advanced-algos/2.jpg	D:/Vinija_mirror/vinija.ai/CourseraML/assets/advanced-algos/2.jpg	(from https://vinija.ai/CourseraML/advanced-algos/)
19:32:08	783716/783716	---M--	200	added ('OK')	image/jpeg	etag:%226846782c-bf564%22	https://vinija.ai/CourseraML/assets/advanced-algos/3.jpg	D:/Vinija_mirror/vinija.ai/CourseraML/assets/advanced-algos/3.jpg	(from https://vinija.ai/CourseraML/advanced-algos/)
19:32:08	972688/972688	---M--	200	added ('OK')	image/jpeg	etag:%226846782c-ed790%22	https://vinija.ai/CourseraML/assets/advanced-algos/4.jpg	D:/Vinija_mirror/vinija.ai/CourseraML/assets/advanced-algos/4.jpg	(from https://vinija.ai/CourseraML/advanced-algos/)
19:32:09	800361/800361	---M--	200	added ('OK')	image/jpeg	etag:%226846782c-c3669%22	https://vinija.ai/CourseraML/assets/advanced-algos/5.jpg	D:/Vinija_mirror/vinija.ai/CourseraML/assets/advanced-algos/5.jpg	(from https://vinija.ai/CourseraML/advanced-algos/)
19:32:09	1123690/1123690	---M--	200	added ('OK')	image/jpeg	etag:%226846782c-11256a%22	https://vinija.ai/CourseraML/assets/advanced-algos/6.jpg	D:/Vinija_mirror/vinija.ai/CourseraML/assets/advanced-algos/6.jpg	(from https://vinija.ai/CourseraML/advanced-algos/)
19:32:09	956297/956297	---M--	200	added ('OK')	image/jpeg	etag:%226846782c-e9789%22	https://vinija.ai/CourseraML/assets/advanced-algos/7.jpg	D:/Vinija_mirror/vinija.ai/CourseraML/assets/advanced-algos/7.jpg	(from https://vinija.ai/CourseraML/advanced-algos/)
19:32:09	928253/928253	---M--	200	added ('OK')	image/jpeg	etag:%226846782c-e29fd%22	https://vinija.ai/CourseraML/assets/advanced-algos/8.jpg	D:/Vinija_mirror/vinija.ai/CourseraML/assets/advanced-algos/8.jpg	(from https://vinija.ai/CourseraML/advanced-algos/)
19:32:10	1070521/1070521	---M--	200	added ('OK')	image/jpeg	etag:%226846782c-1055b9%22	https://vinija.ai/CourseraML/assets/advanced-algos/9.jpg	D:/Vinija_mirror/vinija.ai/CourseraML/assets/advanced-algos/9.jpg	(from https://vinija.ai/CourseraML/advanced-algos/)
19:32:10	926890/926890	---M--	200	added ('OK')	image/jpeg	etag:%226846782c-e24aa%22	https://vinija.ai/CourseraML/assets/advanced-algos/10.jpg	D:/Vinija_mirror/vinija.ai/CourseraML/assets/advanced-algos/10.jpg	(from https://vinija.ai/CourseraML/advanced-algos/)
19:32:10	912501/912501	---M--	200	added ('OK')	image/jpeg	etag:%226846782c-dec75%22	https://vinija.ai/CourseraML/assets/advanced-algos/11.jpg	D:/Vinija_mirror/vinija.ai/CourseraML/assets/advanced-algos/11.jpg	(from https://vinija.ai/CourseraML/advanced-algos/)
